mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,key
-170.92658106140743,78.39761812407582,-48.97854754253462,4.17196928091624,13.36436117272035,35.50983889114529,-0.06012485755108408,4.655554346775402,21.74778005792828,4.335127420054475,9.918412155120171,21.46544068682603,14.544671542472972,5.4175828044888465,0.9568260567426069,9.560997808967452,2.0230682028036417,13.419377494822282,-5.4149087791705,-1.5407221228305972,11.902055204335472,4.22763332213358,4.190452214854246,-9.43992120611135,-6.379998667536418,14.79758237949128,7.516638826337404,6.309043476314555,1.9353560245994081,4.22203002602674,1.3285386512990343,1.160745271541656,0.9592621664820088,-3.957957913614341,-1.2100473907221097,3.5898143720906277,-3.386044331192018,2.709526780041081,-7.101608862525438,-3.7667151902319227,91.98665124691284,13.497456065684243,34.512405532515295,4.257373446234271,16.08809622781225,3.818845615932016,9.327412856361239,7.455817862707899,2.0320605608798155,2.4578892920613016,10.90976846804015,5.623368683402398,2.826003504573867,6.571593342725465,8.699212814177642,4.5500986267924395,6.9592415600825355,10.082448420021201,2.2949727876085464,4.824284371077325,3.6950369653898334,5.556668365886463,1.8402839234371378,5.6986455573958645,3.8236478443803974,6.862234349772188,3.3706989441892814,1.834933450080472,3.246520780296478,0.9536068684128705,2.783752653700757,3.367305607482354,2.362938915820892,2.760054766035697,4.062227298790216,2.3030133274441256,3.098045190001614,3.496841156777148,4.0808885318532235,1.53651220592473,47.6391512574619,5.253256871802693,53.195882649994836,8.756737624633656,105.9,9.671607932500159,0.01904296875,0.00981918903925736,c
-213.41416536126994,72.71368463256177,-61.21658166641887,5.4718619018395875,17.525849558760843,35.97631810123849,2.9046462188068185,0.6549298535481881,11.599443254065998,9.812357185969082,10.496522510132799,10.495133565733635,13.344614258126175,16.31137382532999,4.847086157647228,0.7716047571220969,-3.284553865822704,16.77084192501875,-3.6614620552638266,1.7740180214478056,5.40977028016223,1.8262791382535224,5.4637976928094325,-7.081957503283535,-7.977713052317394,8.88099190648051,4.651626761621018,13.06732010287572,-3.9258127458175496,1.1512529049169007,13.207291573437203,4.377475800342135,-4.842806917426425,-4.315751251180757,0.49597676247497535,4.821398160487812,-1.8623348758559959,-1.1941763038134268,-7.379469869307897,-3.9037933383925747,96.18162113817722,10.145976449331904,32.77984282448808,2.2735769002604442,17.131005695326646,4.617016185700906,7.910988432730431,6.0190049770901535,3.1590077592498425,5.99583875399919,9.317219142763918,6.454029326165747,3.33408678413672,8.378915803156286,1.8074345002601788,4.5418309666039836,5.866711238356981,6.9183391590458525,0.9420491745568952,2.7355851511354343,5.683851941599132,3.2387737889594215,1.0421826399691165,6.4320036550463175,6.605189734908202,8.466782253065958,4.186577604412266,4.444353913828609,1.3327638765262495,5.309170085059655,4.049487827576418,3.3158128058207623,3.134890597890347,4.408714081064814,2.4307736378449687,3.752043593369405,4.334894512006214,2.945953997429693,2.701713958517534,3.9822827699106718,51.17024552860047,5.75017360038059,52.12410492581148,11.53924702026608,105.4,24.277870582075355,0.048046875,0.01375047162720985,c
-167.60012402125957,76.96994571351617,-49.95247701715641,-1.657223269952656,12.578763439406824,36.26969297301687,5.334981787951249,11.709410816674987,7.698531518366669,-2.044909518542613,11.188589626151746,14.89452411978063,8.703556559509448,3.093538815786453,2.4487554519649137,17.768033554385223,3.2855661286597253,11.889391170340756,-2.8101064225388166,3.6642775617425927,10.921102780498252,2.0105531301065187,-2.849074818414807,-1.1317803642689515,-2.41749762167624,8.867646738818703,2.685511950875528,10.302500814973998,9.021904472270526,8.620727022974293,3.205349150853091,-3.669092899271701,6.532828273551641,-2.979426556234241,-5.10732385141599,11.518136402668038,-4.791432307969521,3.6897302466705293,0.14016036886951602,-2.2852872961000488,84.72574256232456,6.471458929424501,30.478226297394013,2.485189570985768,12.393423005939823,7.384781207384484,9.756781694444873,5.358396039295453,3.2221273387637583,4.500626157850293,9.862033942626539,3.7104798097420577,1.0182456079035327,4.019524134022775,2.319837130999335,2.9197605731920517,5.852555533762166,6.038957840116027,6.212325008266506,4.994976508386495,2.2657217077097496,3.7784493042188183,2.6724933372341666,5.370584002808787,8.675370774902165,1.6458629727601435,3.13759329888995,3.6176565300202106,1.8106343274640948,5.4138767209215235,2.6376372423348124,4.230946194184894,4.869677399822101,3.7109912093616217,6.0308804860961045,4.864605307067855,4.001316649172942,2.8940427003164575,2.135380334402129,2.749990444308564,53.00283547335681,3.777347723036256,56.56469189568829,10.191313835221399,125.65,18.61357031845315,0.02900390625,0.011243623409862699,c
-162.42364817081798,75.76992259287917,-46.86109885089547,5.520979022436235,13.460716195107938,34.28416090194865,0.6751514956732599,2.163281726597845,13.201800854635945,9.48622030513784,11.571325062141215,20.71027533600694,13.498058397993224,8.404223948585818,-2.1022465752922557,6.200817017730948,-0.6970119716660287,11.224241505537494,3.0443365653713683,1.4940401052229848,4.965826479455696,5.673428308711521,-3.478103475173873,-8.301793851227666,0.5041663032854837,9.114821954090264,2.287914674681252,6.886160501029266,2.3847425192053633,-1.1343698782457308,2.8991105410823224,-1.4387004833650363,-1.8454627677999489,2.7255614666885766,-0.8447584419208798,5.699144698128033,2.5715351810927474,-2.819875139253747,-4.741377151173877,-6.465739683905187,83.84897325376903,8.537283414270673,34.53514111669615,3.1885421232816507,15.18923842089112,2.500025974477001,13.337525508764077,8.274995832468862,3.5742988710072634,4.136297917266982,8.76468244768654,4.507394793082983,5.085297152416077,7.771905682273295,6.141265626630838,3.060777113262009,7.814959163042379,5.7622139056939075,2.3591746720878164,5.325545880634772,5.3526307537270785,5.035175049728052,0.887231868947228,6.912847648816421,5.107692194247083,1.9026825842426622,4.2160579332947306,2.599054954809801,4.1625080831221295,3.2695353749735854,1.7920277707479124,3.322259518149603,2.730020007135832,2.8786837585118525,3.0504432251992917,2.6980476877950985,5.109323390189104,2.127760154771559,1.1646676880124522,2.0637873929342394,51.34136474654324,3.7517968965630533,55.6736354045871,11.673240966076206,116.2,22.335733701850945,0.032421875,0.01646485533436722,c
-172.1198035955046,86.33771368045564,-37.203912314143125,-8.409085323347224,13.358618011474174,39.05216911903936,4.5849313719115585,10.799276857227284,20.46186093573214,9.162315842734941,8.694881750204392,11.184775674694544,9.976496967253565,13.230877463096348,5.298310702674453,2.7834709462400333,3.0463851876347836,11.589621703734027,-4.136938715115468,3.07738726043152,10.446501224138828,4.436701017322318,1.4800180630016933,-1.4046582929312077,-2.837400422569867,7.5738810050378875,2.9083318273441647,6.121866858156824,6.4457316568259415,4.410087083226659,2.412543918444543,0.805387835788703,0.5825511453895554,-3.704137819240567,-2.009879982267064,5.868120960468872,-2.724241041512922,3.5493937135705536,-1.7469751226930452,-3.6510577784461127,75.44390770022967,6.239412539100437,35.42475464087928,10.879086146589449,15.619052974275482,2.3198505182655875,14.481113713197738,5.7182623662237955,3.950353054824043,4.675298005577634,10.545640755093897,1.6900632204262545,1.648744857974631,5.432964305685228,5.583272621766944,3.0561341086541183,4.974430419397525,4.37634972875472,6.481029514432334,5.610872340747626,1.0749997888316587,0.8291885442684208,2.3244710979707848,2.8315960296641554,3.356836617559716,6.312818169379935,0.6519749144209487,2.5276153253485094,4.577117785552926,4.2568957300777,0.9791458111992877,1.5146808760209316,3.315778677873724,3.686026117871502,2.0110760595122037,1.3755972701488073,4.241985102949848,3.006940280618511,2.201911213070601,1.724987816053542,44.745433318665846,3.53090125962279,56.49785206354428,10.802339386818746,111.0,20.20952745612821,0.02578125,0.015435867037874402,c
-181.2829709726123,77.14826908281766,-43.091593519131905,-2.9223933880133925,13.724812054289668,35.414995773732755,-2.85165279903261,7.8858390249380985,14.699287016600518,3.4616972495308564,10.877080907167002,17.428137841260146,6.535521408215075,11.311670154801567,5.633058156407732,4.9383958236894046,1.8290655177968336,15.543772966162482,3.131431264863865,4.076613599326895,7.968911023687315,5.558068720089119,0.7889636595613431,-3.099130123427056,-6.666889436705955,7.114895562415865,2.812429884564663,4.108602643870546,4.975006347744657,-1.026164572233859,-1.192999489856944,-5.492249204656261,-3.203492283858948,-6.35038347524334,-3.4719873071712426,3.72801411969087,-1.2143091901487122,2.3350556530473847,-2.9828101232362987,-6.335835064837035,83.6073058857869,8.501021004992966,34.750909289088874,2.867659549551784,15.051104267448082,4.432243329576532,15.20574343735196,8.327412812405123,2.579857167002567,5.015114550128071,9.781989169059077,3.874252119842076,2.9212302433953257,7.7882880665792324,8.661020140785194,3.7923781470227893,7.0699114404565115,1.6945044254544295,1.470359517301861,2.7272701199278524,5.022978551857106,4.338420307933107,1.6186517096398219,5.575405606124815,3.0228812953311515,6.352718742057222,1.4980962089279184,2.6095834551349437,3.167195387240035,4.288625962933617,3.3581180424300605,1.4657089881251237,1.7226443018328943,2.7305544297891053,2.28284964226223,1.2280654137919538,3.910134960282273,1.4633063650058928,2.401359370629889,2.5289500672599328,54.86539015134851,6.7784426219645475,58.0596555620009,12.74977432281631,127.25,30.37268509697488,0.02763671875,0.007630947107650899,c
-165.41484968111118,78.83454264587901,-41.47925636801849,-4.2674533379033655,12.074256801589641,40.02999628631515,1.2790854962983118,1.9084969634130768,9.399448479749065,6.672532458501285,8.91719739737881,12.331395214332394,9.79040063399275,5.852749935740536,5.3889481581815755,13.065477724249495,2.4729892576842643,11.78168418315926,-3.7625406532931285,-3.76133108159821,6.521169504790069,9.833894262698593,1.767913257408776,-0.25689035713545183,1.5129665519011746,6.425539680067546,-2.895459134345906,12.297241473842485,0.28228284924453817,2.4126136991239795,4.958044831502511,-6.005867757308991,-0.8596426726472497,-2.7307080991904824,-1.907797657048232,3.7447114393707097,-7.963675175470418,-1.1737810364815473,-3.686125641499558,-3.511863148819697,84.80958946002679,7.797559416321111,28.851586713945604,3.2265590868063683,14.059274408480483,3.3472049162221786,14.16557887231575,5.1094062762053705,4.700657275924003,9.371309361378689,9.715213118380003,1.1776843092659421,2.4705905166929414,4.854929159494286,7.80773388516196,4.933972215127389,5.188081999610821,3.9556174657922667,5.144254511455888,5.653328310530105,7.60299838272281,7.320820879756783,4.45052009694864,5.0540116108292255,4.106329255393449,5.420636526509798,3.030186235652512,7.911183772004336,3.1629136363087857,5.5476026260877624,2.5662572285675664,5.354497005816958,6.366924991350077,2.0936427207316735,3.766734576915707,2.222575146888114,4.6635745224701965,0.9580240913521234,3.5169906646890152,1.5321775866672414,56.369088888702024,9.036414632751653,58.38084770375665,11.41845835535346,132.35,26.04880035625441,0.05126953125,0.018528970665049098,c
-164.5278027802015,95.14572408198005,-39.776881367003874,-3.286809767531486,6.091707074473246,30.84487969810194,-1.8928942126265018,7.939696417667143,18.078155670843667,10.171795799150296,11.194932060172428,12.093220668785989,9.837816978196706,10.876229632462877,3.857945347120747,6.679580069423767,-0.43171663620490375,9.758698935010834,-5.959274281587334,-3.540565859761248,7.167342096519432,3.697991964506792,-2.7800071142688987,-2.373913604124856,0.13639928675701754,7.688476555568388,1.911310094710069,6.973875704271673,-2.924045834890434,4.2910043651609655,5.754143512251175,-1.1871721060970688,4.3147501338587535,-6.4769681341642,-4.0097689542523,6.3249091279063725,-5.932354468358126,0.18674984149835633,-0.8868299282396238,-5.206559825330653,69.40958360572732,10.14363084976924,39.536794001878235,12.904086884847422,15.812880487837313,9.657935280886186,10.007309952020634,1.447465597214887,7.054283202878896,5.7508087508503944,9.210317158640123,1.9945183344790478,1.5117699265024405,7.601019876390618,4.072047652419235,2.842298746779137,4.225930645628491,5.122377173724646,4.779318536816087,5.235290994731867,5.690892123776034,2.2723569038174203,2.1418595518893353,4.724863183927864,4.768022724546968,3.240828475286658,2.0940251910172516,7.912050555698498,1.1949831615638993,0.9292375257854502,1.0213678885462008,2.9648692195548136,5.208286679533999,2.1201724578986934,3.52382739402785,3.675665011384679,2.8150709601303787,2.957660814350058,1.6826789269485922,1.9931699964659584,48.054264914899065,3.989356889392728,54.96343468312396,10.26713303667048,115.1,16.956267277912318,0.041015625,0.011359231268433865,c
-156.96939823934852,80.09810416594696,-42.30624663148363,6.800576598554526,16.12043189703585,33.85084089666641,-2.7502980332013536,6.322294273053693,19.535749427829522,8.433259316051757,7.68032361289805,14.774593082761154,12.80348929688219,7.261231831761793,3.5270301379240494,7.743249276855136,-3.769630904035327,10.382386038445977,1.1549889823705564,3.5594043490996645,7.930792950447366,-1.5657478632718704,-0.04632293219691448,2.623577697160742,0.9245493591165712,0.5727514825393824,1.1266827449642203,13.901034398801192,3.9688248755528965,-0.9075598512753359,1.848319561348808,0.8963188574680364,0.41982831515923846,-5.209036246625503,-5.514067493332971,2.1775285500296655,1.5475510368525929,2.807186354576961,-9.21487731765661,-2.2457369347294387,88.03443009039236,5.360306116790667,30.351806585240958,5.781223867815876,13.305591156650479,4.791382226373763,13.255444935163458,4.98966466453434,3.956073612676105,5.11254182779268,10.570697232352998,3.0093187376585853,5.040764691995721,1.9373549988107437,6.296148085612496,3.111962949098024,9.060379833423237,4.49790279936013,0.24504392927510518,3.0648871985036825,6.713444553384869,5.112661788436286,2.5677445555903287,3.699840497698431,2.201607819703457,2.7928747837654844,1.1155206619294757,3.5787162714716256,2.181284591428169,3.5241840398096915,2.791701772274618,2.3340367457957,3.481185699195077,0.7683703845167084,2.8192152163997584,3.465119613735907,5.03545422604188,3.284207989138435,4.055774334737222,3.7482330774501853,53.34531168703022,7.610215761631456,56.89605841141147,11.960770298563261,124.55,28.908216824979018,0.04443359375,0.01795122701972408,c
-190.57729374802543,74.41749652320347,-48.81449750074955,7.103396456341741,9.408061520386791,29.8897588834881,-6.370219620186901,2.0132271854035007,17.138814218746013,8.918071578858152,2.9368278015043523,11.818137880407898,11.38472833380072,7.683883957411585,0.607074220087949,2.2394537097352787,-1.2274705498772185,22.830224119248307,2.6676232831954065,-9.853350123302443,5.495574780076019,10.308437265952316,2.959976131826993,-8.75609864430788,-0.15046812479320248,11.19884501289007,1.9947156707907854,15.61504943086814,0.5119986688243078,0.9268281685953734,7.101296662503202,3.8628306540732753,2.772638951877843,-2.5313918410073324,1.9834980616657165,-1.8966896020193373,2.95333793901013,5.043152061391671,-12.634584770335675,1.0230354735624037,80.40627176968242,16.246034956491933,37.294052173557986,5.563441109811778,19.52393105570249,6.878997612266024,14.154615169426046,9.983258779416966,4.833114023926099,7.210669571622808,7.569178966983668,7.440945170097584,2.551028919631014,5.262480637925611,7.417267637882421,2.3132106870140823,10.53412044844842,6.855763160176429,1.8924326371635114,7.357074789574425,6.246407001638726,5.202847419128016,2.668599551306103,6.309657238675227,4.736254097717091,3.7666443385344435,4.8022920292785685,6.718064539628442,4.394193872154203,5.1918815983143585,2.6450797813560136,2.9380126389474763,1.5202350348827531,2.350296144491463,2.3028638207706424,4.659306391803396,4.189868798460416,3.1624284770542785,5.779632439817785,3.5219358666179796,51.609051606363906,3.4076790709340887,53.85179050408645,10.35537131536762,115.05,10.871292471458947,0.0439453125,0.013685818782308477,c
-215.7212751158886,80.8318794816736,-70.4405571778318,17.48197935339412,19.411493331579788,20.98674859843965,3.5197642346414897,18.244434263211275,10.980318653488947,6.763625108767746,5.92620221144395,7.280376218489968,11.841891021309056,16.952330803053016,-2.8117927281399173,-5.999368041864112,7.841802187187996,15.549348645003803,1.5445407774345996,-3.152818850932939,10.540656168188102,10.655382431358328,-2.2009208505974422,-0.5048830447145982,-8.858414987615056,8.588792961433175,6.455266738687373,8.095208566472655,8.109746062540081,-2.89515344784324,1.6511962103413302,5.585131660857673,-0.4845024623078933,-1.7850165913899967,-1.1082748467193024,7.951658252959051,1.5697836546875326,0.491936277294062,-4.800941476891887,-3.1720368581618255,96.19295883205203,5.478367735218695,30.264126323294192,2.8935569214929235,18.122891540408265,1.8214545242745614,12.31485538778359,6.222465872134536,2.915984102875104,3.3694714650646103,8.19949039302201,2.6810933034592352,3.3078617120025338,5.246094403989662,7.192145982346599,3.961803369019876,3.9964608405223445,3.9741308694221664,2.896443033034702,6.583477924834778,2.5965306370880517,4.10266065911192,1.832367057495207,1.3640191240727324,6.041174721009991,4.729877981126379,3.322227071171246,3.756697536558792,2.170506887177619,3.3515043060997614,1.539951750156208,2.106430036981956,1.5235556282965146,3.016400403911085,4.730970829073615,2.3688807227953275,3.6851146825237397,3.163727611894554,1.1876101473908016,2.775587538402004,47.09461899006317,4.383350230256767,46.85138327453398,10.859431726094964,91.2,20.205444810743465,0.041015625,0.011832133774110125,c
